customer_id,segment,R,F,M,RFM_Score,recency_days,frequency,monetary,avg_order_value,ticket_count,unresolved_tickets,return_rate,session_count,discount_usage_rate,churn_label
CUST02063,Dormant,4.0,1.0,3.0,8.0,38,4,1973.4899999999998,493.37249999999995,1.0,0,0.25,1,1.0,0
CUST02064,High Value Unhappy,3.0,1.0,4.0,8.0,69,3,2866.45,955.4833333333332,1.0,0,0.3333333333333333,1,1.0,1
CUST02065,At-Risk High Value,1.0,2.0,4.0,7.0,172,5,3492.37,698.4739999999999,1.0,0,0.2,1,1.0,1
CUST02066,Dormant,3.0,1.0,1.0,5.0,48,1,656.93,656.93,1.0,0,0.0,1,1.0,0
CUST02067,High Value Unhappy,3.0,2.0,5.0,10.0,55,7,8726.75,1246.6785714285713,3.0,0,0.0,1,1.0,0
CUST02068,New Customers,5.0,1.0,3.0,9.0,7,2,1629.56,814.78,0.0,0,0.0,1,1.0,0
CUST02069,Dormant,1.0,1.0,2.0,4.0,315,1,791.45,791.45,0.0,0,0.0,1,1.0,1
CUST02070,Dormant,3.0,1.0,1.0,5.0,80,1,557.51,557.51,1.0,0,0.0,1,1.0,1
CUST02071,New Customers,5.0,1.0,2.0,8.0,17,1,887.16,887.16,0.0,0,0.0,1,1.0,0
CUST02072,Champions,4.0,4.0,5.0,13.0,35,11,7176.07,652.37,1.0,0,0.0,1,1.0,1
CUST02073,New Customers,4.0,1.0,1.0,6.0,34,1,462.53,462.53,0.0,0,0.0,1,1.0,1
CUST02074,New Customers,4.0,1.0,2.0,7.0,36,1,1003.93,1003.93,0.0,0,0.0,1,1.0,0
CUST02075,At-Risk High Value,1.0,2.0,3.0,6.0,271,5,2192.94,438.588,1.0,0,0.2,1,1.0,1
CUST02076,At-Risk High Value,1.0,1.0,4.0,6.0,213,4,3480.34,870.085,0.0,0,0.0,1,1.0,1
CUST02077,Promising,3.0,2.0,3.0,8.0,78,5,2528.43,505.686,0.0,0,0.0,1,1.0,1
CUST02078,High Value Unhappy,4.0,3.0,4.0,11.0,29,8,3814.58,476.8225,3.0,0,0.0,1,1.0,0
CUST02079,High Value Unhappy,5.0,2.0,5.0,12.0,19,7,4373.8099999999995,624.8299999999999,3.0,0,0.2857142857142857,1,1.0,0
CUST02080,High Value Unhappy,1.0,1.0,4.0,6.0,178,3,2768.41,922.8033333333333,1.0,0,0.3333333333333333,1,1.0,1
CUST02081,High Value Unhappy,1.0,3.0,5.0,9.0,166,9,5848.4400000000005,649.8266666666667,2.0,0,0.0,1,1.0,1
CUST02082,Dormant,2.0,1.0,2.0,5.0,124,2,1444.5700000000002,722.2850000000001,0.0,0,0.0,1,1.0,1
CUST02083,New Customers,4.0,1.0,3.0,8.0,28,2,1606.4,803.2,0.0,0,0.0,1,1.0,0
CUST02084,Dormant,1.0,1.0,1.0,3.0,165,1,481.85,481.85,0.0,0,0.0,1,1.0,1
CUST02085,New Customers,5.0,1.0,1.0,7.0,3,1,682.7,682.7,0.0,0,0.0,1,1.0,1
CUST02086,New Customers,4.0,1.0,3.0,8.0,40,2,1886.35,943.175,0.0,0,0.0,1,1.0,0
CUST02087,New Customers,5.0,1.0,1.0,7.0,14,1,479.82,479.82,0.0,0,0.0,1,1.0,0
CUST02088,Dormant,4.0,1.0,3.0,8.0,41,3,1761.31,587.1033333333334,1.0,0,0.0,1,1.0,1
CUST02089,New Customers,5.0,1.0,1.0,7.0,20,1,542.75,542.75,0.0,0,0.0,1,1.0,0
CUST02090,Dormant,3.0,1.0,2.0,6.0,80,2,852.76,426.38,1.0,0,0.5,1,1.0,1
CUST02091,New Customers,5.0,1.0,2.0,8.0,19,1,872.98,872.98,0.0,0,0.0,1,1.0,0
CUST02092,At-Risk High Value,1.0,1.0,4.0,6.0,174,3,2595.52,865.1733333333333,1.0,0,0.0,1,0.6666666666666666,1
CUST02093,New Customers,5.0,1.0,2.0,8.0,11,2,1202.49,601.245,0.0,0,0.0,1,1.0,0
CUST02094,Dormant,2.0,1.0,2.0,5.0,96,2,1171.49,585.745,0.0,0,0.0,1,0.5,1
CUST02095,At-Risk High Value,1.0,1.0,3.0,5.0,163,2,1605.26,802.63,1.0,0,0.0,1,1.0,0
CUST02096,Dormant,5.0,1.0,4.0,10.0,5,3,2926.04,975.3466666666667,0.0,0,0.0,1,1.0,1
CUST02097,Dormant,3.0,1.0,3.0,7.0,59,4,2180.25,545.0625,1.0,0,0.0,1,1.0,0
CUST02098,Dormant,1.0,1.0,1.0,3.0,223,1,558.72,558.72,0.0,0,0.0,1,1.0,1
CUST02099,At-Risk High Value,2.0,1.0,3.0,6.0,107,3,2275.89,758.63,0.0,0,0.0,1,1.0,1
CUST02100,High Value Unhappy,4.0,3.0,5.0,12.0,23,8,4274.82,534.3525,2.0,0,0.125,1,1.0,0
CUST02101,High Value Unhappy,5.0,2.0,5.0,12.0,18,7,4502.69,643.2414285714285,2.0,0,0.0,1,1.0,1
CUST02102,Promising,5.0,2.0,4.0,11.0,17,6,3780.56,630.0933333333334,0.0,0,0.0,1,1.0,0
CUST02103,New Customers,4.0,1.0,2.0,7.0,44,2,1052.31,526.155,1.0,0,0.0,1,1.0,1
CUST02104,New Customers,5.0,1.0,1.0,7.0,4,1,679.74,679.74,0.0,0,0.0,1,1.0,0
CUST02105,Dormant,5.0,1.0,3.0,9.0,15,4,2058.2,514.55,2.0,0,0.25,1,0.75,0
CUST02106,High Value Unhappy,4.0,3.0,5.0,12.0,46,8,20239.78,2529.9725,3.0,0,0.125,1,1.0,0
CUST02107,At-Risk High Value,2.0,2.0,4.0,8.0,90,5,3080.15,616.03,0.0,0,0.0,1,0.8,1
CUST02108,Dormant,5.0,1.0,3.0,9.0,9,3,2025.15,675.0500000000001,2.0,0,0.3333333333333333,1,0.6666666666666666,0
CUST02109,Promising,4.0,2.0,4.0,10.0,21,5,3747.13,749.426,1.0,0,0.0,1,1.0,0
CUST02110,New Customers,4.0,1.0,2.0,7.0,26,2,1374.8200000000002,687.4100000000001,0.0,0,0.0,1,1.0,0
CUST02111,Dormant,1.0,1.0,2.0,4.0,184,1,1404.22,1404.22,0.0,0,0.0,1,1.0,1
CUST02112,Dormant,1.0,1.0,2.0,4.0,335,3,1402.8600000000001,467.62000000000006,0.0,0,0.0,1,1.0,1
CUST02113,At-Risk High Value,1.0,1.0,3.0,5.0,194,2,2358.37,1179.185,0.0,0,0.0,1,1.0,1
CUST02114,Dormant,2.0,1.0,1.0,4.0,111,2,587.4200000000001,293.71000000000004,1.0,0,0.5,1,1.0,1
CUST02115,Dormant,1.0,1.0,1.0,3.0,277,1,483.57,483.57,0.0,0,0.0,1,1.0,0
CUST02116,Dormant,1.0,1.0,2.0,4.0,151,2,1180.1399999999999,590.0699999999999,1.0,0,0.0,1,1.0,1
CUST02117,At-Risk High Value,2.0,1.0,4.0,7.0,92,3,2584.4,861.4666666666667,0.0,0,0.0,1,1.0,0
CUST02118,At-Risk High Value,2.0,2.0,5.0,9.0,93,7,5739.9800000000005,819.9971428571429,0.0,0,0.0,1,1.0,1
CUST02119,High Value Unhappy,4.0,1.0,4.0,9.0,44,3,2881.38,960.46,2.0,0,0.0,1,1.0,0
CUST02120,Promising,4.0,3.0,5.0,12.0,41,8,4965.58,620.6975,1.0,0,0.125,1,1.0,0
CUST02121,New Customers,4.0,1.0,1.0,6.0,23,1,467.21,467.21,0.0,0,0.0,1,1.0,0
CUST02122,Dormant,1.0,1.0,2.0,4.0,244,1,863.7,863.7,0.0,0,0.0,1,1.0,0
CUST02123,Dormant,2.0,1.0,1.0,4.0,108,1,448.88,448.88,0.0,0,0.0,1,1.0,0
CUST02124,New Customers,4.0,1.0,2.0,7.0,40,2,995.22,497.61,0.0,0,0.0,1,1.0,0
CUST02125,Dormant,2.0,1.0,1.0,4.0,140,1,321.85,321.85,1.0,0,0.0,1,1.0,1
CUST02126,Dormant,1.0,1.0,1.0,3.0,206,1,698.21,698.21,0.0,0,0.0,1,1.0,1
CUST02127,Dormant,1.0,1.0,2.0,4.0,210,1,1050.81,1050.81,0.0,0,0.0,1,1.0,1
CUST02128,New Customers,4.0,1.0,2.0,7.0,41,1,1406.44,1406.44,0.0,0,0.0,1,1.0,1
CUST02129,Dormant,2.0,1.0,2.0,5.0,90,1,787.79,787.79,0.0,0,0.0,1,1.0,1
CUST02130,Dormant,3.0,1.0,2.0,6.0,84,3,1356.56,452.18666666666667,2.0,0,0.0,1,1.0,1
CUST02131,At-Risk High Value,2.0,1.0,4.0,7.0,93,4,2614.58,653.645,1.0,0,0.0,1,1.0,0
CUST02132,New Customers,5.0,1.0,1.0,7.0,0,1,585.94,585.94,0.0,0,0.0,1,1.0,0
CUST02133,Dormant,4.0,1.0,4.0,9.0,33,4,3704.23,926.0575,1.0,0,0.0,1,1.0,0
CUST02134,At-Risk High Value,1.0,1.0,3.0,5.0,192,3,2486.55,828.85,1.0,0,0.0,1,1.0,0
CUST02135,Dormant,3.0,1.0,2.0,6.0,66,1,1006.67,1006.67,1.0,0,0.0,1,1.0,1
CUST02136,High Value Unhappy,3.0,1.0,4.0,8.0,84,4,3776.61,944.1525,1.0,0,0.25,1,1.0,1
CUST02137,High Value Unhappy,3.0,1.0,4.0,8.0,47,3,3099.36,1033.1200000000001,2.0,0,0.0,1,1.0,0
CUST02138,Dormant,1.0,1.0,1.0,3.0,194,1,472.88,472.88,1.0,0,0.0,1,1.0,1
CUST02139,New Customers,4.0,1.0,1.0,6.0,28,1,440.82,440.82,0.0,0,0.0,1,1.0,0
CUST02140,Promising,4.0,2.0,5.0,11.0,30,6,4288.45,714.7416666666667,1.0,0,0.16666666666666666,1,1.0,0
CUST02141,Dormant,3.0,1.0,3.0,7.0,77,2,2337.84,1168.92,0.0,0,0.0,1,1.0,1
CUST02142,Dormant,3.0,1.0,2.0,6.0,79,1,1330.95,1330.95,0.0,0,0.0,1,1.0,1
CUST02143,Dormant,3.0,1.0,2.0,6.0,61,1,1023.26,1023.26,0.0,0,0.0,1,1.0,0
CUST02144,At-Risk High Value,1.0,1.0,3.0,5.0,173,2,1767.13,883.565,0.0,0,0.0,1,1.0,0
CUST02145,At-Risk High Value,2.0,2.0,5.0,9.0,111,7,4813.139999999999,687.5914285714285,0.0,0,0.0,1,1.0,1
CUST02146,Dormant,2.0,1.0,2.0,5.0,118,1,917.63,917.63,0.0,0,0.0,1,1.0,1
CUST02147,Dormant,2.0,1.0,2.0,5.0,124,2,997.9000000000001,498.95000000000005,0.0,0,0.0,1,1.0,1
CUST02148,Dormant,1.0,1.0,1.0,3.0,173,1,459.5,459.5,0.0,0,0.0,1,1.0,0
CUST02149,Dormant,3.0,1.0,4.0,8.0,64,2,3065.5299999999997,1532.7649999999999,0.0,0,0.0,1,1.0,1
CUST02150,At-Risk High Value,1.0,1.0,3.0,5.0,245,4,2166.25,541.5625,0.0,0,0.0,1,1.0,1
CUST02151,Dormant,4.0,1.0,3.0,8.0,39,3,2519.29,839.7633333333333,1.0,0,0.0,1,1.0,0
CUST02152,At-Risk High Value,2.0,1.0,3.0,6.0,109,4,2366.99,591.7475,1.0,0,0.0,1,1.0,1
CUST02153,High Value Unhappy,3.0,2.0,5.0,10.0,78,6,6234.7,1039.1166666666666,2.0,0,0.0,1,1.0,1
CUST02154,High Value Unhappy,2.0,5.0,5.0,12.0,106,16,11777.27,736.079375,3.0,0,0.0625,1,1.0,0
CUST02155,Dormant,1.0,1.0,2.0,4.0,197,1,846.73,846.73,0.0,0,0.0,1,1.0,1
CUST02156,At-Risk High Value,1.0,1.0,3.0,5.0,214,1,1705.47,1705.47,0.0,0,0.0,1,1.0,1
CUST02157,New Customers,3.0,1.0,1.0,5.0,48,1,736.31,736.31,0.0,0,0.0,1,1.0,1
CUST02158,At-Risk High Value,2.0,3.0,5.0,10.0,101,8,4793.27,599.15875,1.0,0,0.125,1,1.0,1
CUST02159,Dormant,5.0,1.0,3.0,9.0,9,3,1632.0,544.0,0.0,0,0.0,1,1.0,0
CUST02160,New Customers,5.0,1.0,2.0,8.0,3,2,1098.67,549.335,2.0,0,0.0,1,1.0,0
CUST02161,At-Risk High Value,1.0,1.0,3.0,5.0,153,3,2402.2799999999997,800.7599999999999,1.0,0,0.0,1,1.0,1
CUST02162,Promising,5.0,2.0,4.0,11.0,12,6,3338.24,556.3733333333333,0.0,0,0.0,1,1.0,0
CUST02163,At-Risk High Value,2.0,1.0,3.0,6.0,123,3,2010.3600000000001,670.12,1.0,0,0.3333333333333333,1,1.0,1
CUST02164,Dormant,3.0,1.0,1.0,5.0,48,1,644.0,644.0,1.0,0,0.0,1,1.0,0
CUST02165,New Customers,4.0,1.0,1.0,6.0,39,2,667.69,333.845,0.0,0,0.0,1,1.0,0
CUST02166,New Customers,5.0,1.0,2.0,8.0,20,1,1010.89,1010.89,1.0,0,0.0,1,1.0,0
CUST02167,Promising,4.0,2.0,4.0,10.0,43,5,3963.67,792.734,0.0,0,0.0,1,1.0,1
CUST02168,At-Risk High Value,1.0,1.0,3.0,5.0,165,3,2219.25,739.75,1.0,0,0.3333333333333333,1,1.0,1
CUST02169,High Value Unhappy,2.0,1.0,4.0,7.0,94,4,3065.81,766.4525,2.0,0,0.0,1,0.75,0
CUST02170,High Value Unhappy,2.0,2.0,4.0,8.0,138,6,3749.08,624.8466666666667,3.0,0,0.3333333333333333,1,1.0,1
CUST02171,Dormant,2.0,1.0,2.0,5.0,120,1,1067.07,1067.07,0.0,0,0.0,1,1.0,0
CUST02172,High Value Unhappy,5.0,2.0,4.0,11.0,17,6,3942.03,657.005,3.0,0,0.16666666666666666,1,1.0,0
CUST02173,New Customers,5.0,1.0,3.0,9.0,0,1,2057.25,2057.25,1.0,0,0.0,1,1.0,0
CUST02174,High Value Unhappy,2.0,2.0,4.0,8.0,139,7,3517.69,502.52714285714285,2.0,0,0.0,1,1.0,0
CUST02175,Promising,4.0,2.0,4.0,10.0,31,5,3584.25,716.85,0.0,0,0.0,1,1.0,0
CUST02176,Dormant,2.0,1.0,2.0,5.0,114,1,971.25,971.25,0.0,0,0.0,1,1.0,1
CUST02177,Dormant,1.0,1.0,2.0,4.0,197,1,898.53,898.53,0.0,0,0.0,1,1.0,1
CUST02178,Dormant,4.0,1.0,3.0,8.0,36,4,2493.7200000000003,623.4300000000001,1.0,0,0.25,1,1.0,0
CUST02179,New Customers,5.0,1.0,1.0,7.0,14,1,475.85,475.85,1.0,0,0.0,1,1.0,0
CUST02180,At-Risk High Value,2.0,1.0,4.0,7.0,122,3,2631.13,877.0433333333334,1.0,0,0.0,1,1.0,1
CUST02181,New Customers,5.0,1.0,2.0,8.0,11,1,908.67,908.67,0.0,0,0.0,1,1.0,0
CUST02182,Dormant,3.0,1.0,2.0,6.0,71,2,1385.9899999999998,692.9949999999999,1.0,0,0.0,1,1.0,0
CUST02183,Dormant,3.0,1.0,3.0,7.0,51,2,2206.5,1103.25,0.0,0,0.0,1,1.0,1
CUST02184,Dormant,2.0,1.0,2.0,5.0,110,2,1434.1,717.05,1.0,0,0.0,1,1.0,1
CUST02185,At-Risk High Value,1.0,2.0,4.0,7.0,210,6,2701.7200000000003,450.2866666666667,1.0,0,0.0,1,1.0,1
CUST02186,At-Risk High Value,2.0,2.0,4.0,8.0,122,5,3170.84,634.168,0.0,0,0.0,1,1.0,1
CUST02187,Dormant,1.0,1.0,2.0,4.0,217,1,1006.5,1006.5,0.0,0,0.0,1,1.0,1
CUST02188,Dormant,2.0,1.0,1.0,4.0,125,2,640.48,320.24,0.0,0,0.0,1,1.0,1
CUST02189,At-Risk High Value,2.0,1.0,4.0,7.0,87,4,2813.7799999999997,703.4449999999999,1.0,0,0.0,1,1.0,0
CUST02190,At-Risk High Value,2.0,1.0,3.0,6.0,101,4,2228.5,557.125,1.0,0,0.25,1,1.0,0
CUST02191,At-Risk High Value,1.0,1.0,4.0,6.0,158,4,2674.4,668.6,0.0,0,0.0,1,1.0,1
CUST02192,New Customers,5.0,1.0,2.0,8.0,9,1,911.64,911.64,0.0,0,0.0,1,0.0,0
CUST02193,New Customers,5.0,1.0,1.0,7.0,18,1,395.16,395.16,0.0,0,0.0,1,1.0,0
CUST02194,Promising,3.0,2.0,5.0,10.0,67,5,7337.07,1467.414,0.0,0,0.0,1,1.0,0
CUST02195,At-Risk High Value,2.0,3.0,5.0,10.0,119,8,4744.28,593.035,1.0,0,0.0,1,1.0,1
CUST02196,Dormant,1.0,1.0,1.0,3.0,175,1,605.92,605.92,0.0,0,0.0,1,1.0,1
CUST02197,New Customers,4.0,1.0,1.0,6.0,21,1,362.15,362.15,0.0,0,0.0,1,1.0,1
CUST02198,At-Risk High Value,2.0,1.0,4.0,7.0,96,3,3118.08,1039.36,0.0,0,0.0,1,1.0,1
CUST02199,High Value Unhappy,2.0,1.0,4.0,7.0,96,4,2638.62,659.655,2.0,0,0.25,1,1.0,1
CUST02200,Dormant,5.0,1.0,2.0,8.0,3,3,1089.4,363.1333333333334,0.0,0,0.0,1,1.0,0
CUST02201,At-Risk High Value,2.0,2.0,5.0,9.0,129,5,4412.26,882.452,0.0,0,0.0,1,1.0,1
CUST02202,Promising,5.0,2.0,4.0,11.0,2,6,3383.51,563.9183333333334,0.0,0,0.0,1,1.0,0
CUST02203,Dormant,3.0,1.0,2.0,6.0,52,3,1505.22,501.74,0.0,0,0.0,1,1.0,0
CUST02204,Dormant,1.0,1.0,1.0,3.0,175,1,456.72,456.72,0.0,0,0.0,1,1.0,1
CUST02205,At-Risk High Value,1.0,1.0,3.0,5.0,236,2,2473.31,1236.655,0.0,0,0.0,1,1.0,0
CUST02206,Dormant,1.0,1.0,2.0,4.0,278,2,1232.78,616.39,1.0,0,0.0,1,1.0,1
CUST02207,High Value Unhappy,4.0,3.0,5.0,12.0,29,9,6120.55,680.0611111111111,3.0,0,0.1111111111111111,1,1.0,0
CUST02208,At-Risk High Value,2.0,2.0,5.0,9.0,123,6,5051.27,841.8783333333334,1.0,0,0.0,1,1.0,1
CUST02209,Dormant,4.0,1.0,3.0,8.0,22,4,1867.09,466.7725,0.0,0,0.0,1,1.0,0
CUST02210,At-Risk High Value,1.0,1.0,3.0,5.0,154,2,1718.96,859.48,0.0,0,0.0,1,1.0,1
CUST02211,Promising,5.0,2.0,4.0,11.0,5,5,3668.86,733.772,1.0,0,0.0,1,1.0,0
CUST02212,New Customers,3.0,1.0,1.0,5.0,52,1,619.75,619.75,0.0,0,0.0,1,1.0,1
CUST02213,Dormant,4.0,1.0,3.0,8.0,43,3,1948.1499999999999,649.3833333333333,2.0,0,0.3333333333333333,1,1.0,1
CUST02214,High Value Unhappy,1.0,2.0,5.0,8.0,213,6,5751.179999999999,958.5299999999999,3.0,0,0.3333333333333333,1,1.0,1
CUST02215,New Customers,4.0,1.0,1.0,6.0,38,1,362.55,362.55,1.0,0,0.0,1,1.0,0
CUST02216,At-Risk High Value,2.0,1.0,3.0,6.0,90,3,2218.09,739.3633333333333,2.0,0,0.3333333333333333,1,1.0,1
CUST02217,New Customers,4.0,1.0,1.0,6.0,42,1,586.15,586.15,0.0,0,0.0,1,1.0,0
CUST02218,Promising,4.0,2.0,4.0,10.0,26,5,3903.06,780.612,1.0,0,0.2,1,1.0,0
CUST02219,New Customers,4.0,1.0,1.0,6.0,39,1,484.4,484.4,0.0,0,0.0,1,1.0,1
CUST02220,Dormant,3.0,1.0,1.0,5.0,70,1,366.62,366.62,0.0,0,0.0,1,1.0,0
CUST02221,New Customers,4.0,1.0,1.0,6.0,34,1,682.97,682.97,0.0,0,0.0,1,1.0,1
CUST02222,Dormant,2.0,1.0,2.0,5.0,92,1,836.55,836.55,1.0,0,1.0,1,1.0,1
CUST02223,New Customers,5.0,1.0,1.0,7.0,10,1,764.96,764.96,0.0,0,0.0,1,1.0,0
CUST02224,At-Risk High Value,1.0,1.0,3.0,5.0,197,3,1603.7,534.5666666666667,1.0,0,0.0,1,1.0,1
CUST02225,At-Risk High Value,1.0,2.0,3.0,6.0,251,6,2353.84,392.3066666666667,2.0,0,0.3333333333333333,1,1.0,0
CUST02226,High Value Unhappy,3.0,3.0,5.0,11.0,49,10,7516.83,751.683,3.0,0,0.1,1,0.9,0
CUST02227,Dormant,4.0,1.0,3.0,8.0,28,4,2320.84,580.21,1.0,0,0.0,1,1.0,1
CUST02228,High Value Unhappy,2.0,1.0,4.0,7.0,87,3,2870.67,956.89,2.0,0,0.6666666666666666,1,1.0,1
CUST02229,Dormant,3.0,1.0,4.0,8.0,75,4,3538.13,884.5325,1.0,0,0.0,1,1.0,0
CUST02230,New Customers,4.0,1.0,1.0,6.0,24,1,388.37,388.37,0.0,0,0.0,1,1.0,1
CUST02231,Dormant,3.0,1.0,2.0,6.0,68,3,1511.08,503.6933333333333,0.0,0,0.0,1,1.0,0
CUST02232,New Customers,5.0,1.0,1.0,7.0,0,1,327.98,327.98,0.0,0,0.0,1,1.0,0
CUST02233,Dormant,2.0,1.0,1.0,4.0,94,1,515.82,515.82,0.0,0,0.0,1,1.0,0
CUST02234,Dormant,1.0,1.0,2.0,4.0,169,1,880.11,880.11,1.0,0,0.0,1,1.0,1
CUST02235,Dormant,3.0,1.0,1.0,5.0,52,1,221.66,221.66,0.0,0,0.0,1,1.0,1
CUST02236,Dormant,2.0,1.0,2.0,5.0,145,2,1413.8899999999999,706.9449999999999,0.0,0,0.0,1,1.0,1
CUST02237,Promising,4.0,2.0,4.0,10.0,38,6,3565.76,594.2933333333334,1.0,0,0.16666666666666666,1,1.0,0
CUST02238,High Value Unhappy,3.0,3.0,5.0,11.0,57,10,6304.62,630.462,3.0,0,0.2,1,1.0,1
CUST02239,New Customers,4.0,1.0,1.0,6.0,45,1,576.85,576.85,0.0,0,0.0,1,1.0,1
CUST02240,New Customers,5.0,1.0,4.0,10.0,19,1,2577.76,2577.76,0.0,0,0.0,1,1.0,0
CUST02241,At-Risk High Value,2.0,1.0,4.0,7.0,114,4,3532.06,883.015,0.0,0,0.0,1,0.75,1
CUST02242,At-Risk High Value,2.0,1.0,3.0,6.0,130,3,2407.42,802.4733333333334,1.0,0,0.3333333333333333,1,1.0,1
CUST02243,High Value Unhappy,2.0,1.0,4.0,7.0,133,4,2923.57,730.8925,1.0,0,0.25,1,1.0,1
CUST02244,Dormant,5.0,1.0,3.0,9.0,5,4,2406.37,601.5925,0.0,0,0.0,1,1.0,0
CUST02245,High Value Unhappy,3.0,3.0,5.0,11.0,83,8,4970.59,621.32375,2.0,0,0.125,1,1.0,1
CUST02246,At-Risk High Value,1.0,1.0,3.0,5.0,153,3,2005.87,668.6233333333333,1.0,0,0.0,1,1.0,1
CUST02247,Dormant,3.0,1.0,1.0,5.0,55,1,533.22,533.22,0.0,0,0.0,1,1.0,0
CUST02248,Dormant,2.0,1.0,2.0,5.0,93,1,1245.24,1245.24,0.0,0,0.0,1,1.0,1
CUST02249,Dormant,3.0,1.0,3.0,7.0,75,3,1584.17,528.0566666666667,1.0,0,0.0,1,1.0,1
CUST02250,High Value Unhappy,5.0,2.0,4.0,11.0,15,6,3309.5,551.5833333333334,3.0,0,0.3333333333333333,1,1.0,0
CUST02251,At-Risk High Value,1.0,1.0,3.0,5.0,182,2,1716.8,858.4,0.0,0,0.0,1,1.0,1
CUST02252,Dormant,3.0,1.0,3.0,7.0,62,4,2123.62,530.905,2.0,0,0.0,1,1.0,1
CUST02253,High Value Unhappy,3.0,2.0,5.0,10.0,67,7,5056.679999999999,722.382857142857,2.0,0,0.0,1,1.0,0
CUST02254,Dormant,2.0,1.0,1.0,4.0,91,1,321.87,321.87,1.0,0,0.0,1,1.0,1
CUST02255,New Customers,5.0,1.0,1.0,7.0,15,1,485.28,485.28,0.0,0,0.0,1,1.0,0
CUST02256,Dormant,4.0,1.0,3.0,8.0,42,4,2003.71,500.9275,1.0,0,0.0,1,1.0,0
CUST02257,High Value Unhappy,3.0,2.0,5.0,10.0,60,5,4038.65,807.73,3.0,0,0.0,1,1.0,1
CUST02258,At-Risk High Value,1.0,1.0,3.0,5.0,198,4,2233.67,558.4175,1.0,0,0.0,1,1.0,1
CUST02259,New Customers,4.0,1.0,2.0,7.0,42,2,917.25,458.625,0.0,0,0.0,1,1.0,0
CUST02260,Dormant,3.0,1.0,4.0,8.0,69,3,3309.0299999999997,1103.01,1.0,0,0.0,1,1.0,1
CUST02261,High Value Unhappy,3.0,1.0,4.0,8.0,55,4,3277.19,819.2975,2.0,0,0.0,1,1.0,1
CUST02262,At-Risk High Value,2.0,1.0,3.0,6.0,97,3,2320.9,773.6333333333333,1.0,0,0.0,1,1.0,1
CUST02263,Dormant,2.0,1.0,1.0,4.0,118,1,385.7,385.7,0.0,0,0.0,1,0.0,0
CUST02264,Dormant,4.0,1.0,3.0,8.0,45,3,2217.6800000000003,739.2266666666668,1.0,0,0.3333333333333333,1,1.0,0
CUST02265,New Customers,4.0,1.0,1.0,6.0,31,1,280.88,280.88,0.0,0,0.0,1,1.0,1
CUST02266,New Customers,5.0,1.0,1.0,7.0,20,1,563.66,563.66,0.0,0,0.0,1,1.0,0
CUST02267,At-Risk High Value,1.0,1.0,3.0,5.0,207,2,2539.23,1269.615,2.0,0,0.5,1,1.0,0
CUST02268,Dormant,1.0,1.0,2.0,4.0,167,2,1421.47,710.735,0.0,0,0.0,1,1.0,1
CUST02269,High Value Unhappy,5.0,1.0,4.0,10.0,7,4,3854.66,963.665,1.0,0,0.25,1,1.0,0
CUST02270,At-Risk High Value,2.0,2.0,5.0,9.0,91,6,4121.46,686.91,1.0,0,0.0,1,1.0,0
CUST02271,At-Risk High Value,2.0,1.0,3.0,6.0,119,2,1585.3500000000001,792.6750000000001,1.0,0,0.0,1,1.0,0
CUST02272,Loyal Customers,3.0,4.0,5.0,12.0,59,11,8117.28,737.9345454545454,4.0,0,0.18181818181818182,1,1.0,0
CUST02273,Dormant,1.0,1.0,2.0,4.0,163,2,1263.48,631.74,0.0,0,0.0,1,1.0,1
CUST02274,Dormant,3.0,1.0,2.0,6.0,70,2,897.32,448.66,1.0,0,0.0,1,1.0,1
CUST02275,Dormant,4.0,1.0,3.0,8.0,21,4,1569.5,392.375,0.0,0,0.0,1,1.0,0
CUST02276,At-Risk High Value,1.0,1.0,3.0,5.0,265,2,2509.86,1254.93,2.0,0,0.0,1,1.0,0
CUST02277,At-Risk High Value,1.0,1.0,4.0,6.0,218,2,3384.3,1692.15,0.0,0,0.0,1,0.5,1
CUST02278,Dormant,2.0,1.0,2.0,5.0,116,2,937.17,468.585,1.0,0,0.0,1,1.0,1
CUST02279,Dormant,4.0,1.0,4.0,9.0,21,3,2624.92,874.9733333333334,0.0,0,0.0,1,1.0,0
CUST02280,Dormant,2.0,1.0,2.0,5.0,145,1,1244.85,1244.85,0.0,0,0.0,1,1.0,1
CUST02281,At-Risk High Value,2.0,1.0,3.0,6.0,120,2,1698.6799999999998,849.3399999999999,0.0,0,0.0,1,1.0,1
CUST02282,New Customers,5.0,1.0,1.0,7.0,7,1,300.59,300.59,1.0,0,0.0,1,1.0,1
CUST02283,At-Risk High Value,2.0,1.0,3.0,6.0,132,4,1771.46,442.865,0.0,0,0.0,1,1.0,1
CUST02284,Promising,4.0,2.0,4.0,10.0,35,5,3144.28,628.856,1.0,0,0.2,1,1.0,1
CUST02285,New Customers,5.0,1.0,2.0,8.0,19,1,903.8,903.8,1.0,0,0.0,1,1.0,0
CUST02286,At-Risk High Value,1.0,1.0,3.0,5.0,242,2,2310.76,1155.38,0.0,0,0.0,1,1.0,1
CUST02287,At-Risk High Value,2.0,2.0,5.0,9.0,100,7,7044.49,1006.3557142857143,1.0,0,0.14285714285714285,1,1.0,0
CUST02288,Promising,3.0,2.0,5.0,10.0,58,5,4722.57,944.5139999999999,1.0,0,0.2,1,1.0,0
